"ISSCAAP","TAXOCODE","X3A_CODE","Scientific_name","English_name","French_name","Spanish_name","Arabic_name","Chinese_name","Russian_name","Author","Family","Order","Stats_data","geometry"
57,"3210402501","SQL","Dorytheutis (Amerigo) pealeii","Longfin squid","Calmar totam","Calamar pálido","","","Кальмар лолиго северо-американский (=кальмар длинноперый)","Lesueur 1821","Loliginidae","CEPHALOPODA","YES","MULTIPOLYGON(((-50.1569734027676 2.61735597043736,-49.9564743147801 2.64435640797624,-49.5081605203822 3.00424572793205,-49.3379094735002 3.47587157216647,-49.2746346610295 3.87923613123022,-49.6375277377424 4.65953556133131,-50.0481912839042 5.13931336517281,-50.2307912381299 5.21045793080499,-50.8154930555991 5.74596967772407,-51.1957494973813 6.29703171639345,-51.4302801404201 6.5878890772007,-51.8217024798001 7.02966308124144,-52.2295606256008 7.37399348820861,-52.5657554726972 7.59148913921029,-53.1481924290435 7.99330750013962,-53.3944920770854 8.17752722781958,-53.743795727513 8.29179538485164,-54.1278384469724 8.21678201835166,-54.5799948041487 8.26112024484424,-54.9818105032751 8.0929751629153,-55.4881559398279 7.85893331265847,-55.93949776902 7.9040179234816,-56.1981139383866 7.98322516077519,-56.6590066873002 8.41464351645961,-56.9285181817023 8.88210885233709,-56.910168435469 8.97396150037442,-57.1118245565496 9.32183505405633,-57.2945824106218 9.75828307393359,-57.6477020830063 10.2385505343975,-58.2085596074985 10.5831522302996,-58.3792951506203 10.6297064822702,-59.0133927177813 10.6113967304508,-59.2871712594045 10.5879010964348,-59.9009510088349 10.6514652912377,-60.6653568950659 10.8414044361285,-60.7502293938299 10.8617748850659,-61.4291259165378 11.0214108722473,-61.6654278180329 11.169742520085,-61.9684090027391 11.4262459325517,-62.5751055660233 11.9298248822934,-62.8971788781373 12.0893742842222,-62.9822727450251 12.1071049069421,-63.5601554697712 12.3188386324959,-63.9010565552263 12.3877720559541,-64.413039014392 12.4882978586243,-64.7552757701176 12.5512832511081,-65.3544408695235 12.662567329642,-65.440093453529 12.6783600431864,-65.7828303213176 12.7412550037988,-66.1257565470817 12.8037114135115,-66.6418558193196 12.8922956385719,-67.0725743491656 12.964874163688,-67.6774858260588 13.0622262615655,-68.1132744178525 13.123786652803,-68.5485586648097 13.1875573661668,-68.8102213114225 13.2251080768163,-69.3342212161304 13.2994718517551,-69.7715185827368 13.3606736298846,-70.2447771911896 13.2407906723265,-70.6858353232296 13.2959312428528,-71.2192676043023 13.3562910855935,-71.8608711560047 13.3348119666523,-71.9502031779913 13.3444667692184,-72.4145022675726 13.3021448514319,-73.0628308346778 13.2723597930406,-73.5721821250731 13.0350952640634,-73.8641124373465 12.9651899217278,-74.2836324190654 12.7178544862789,-74.8670871625624 12.5779454130548,-75.0684229982738 12.4993480031402,-75.5500907636081 12.4357968965571,-76.051658688478 12.2772707860753,-76.3326210073627 12.2922283169077,-76.7270969766162 12.2171308783165,-77.3899219538389 12.2458164200414,-77.7698507401486 12.261546074729,-78.1686291816475 12.1827636502183,-78.5640335630873 12.1071598549095,-78.9704921447177 12.020923913735,-79.4683458469929 12.0201737421887,-79.8615993578593 12.0248454864515,-80.2558958007016 12.0289761338134,-80.6303193234008 12.1301165970955,-80.9696987956615 12.4210215510682,-81.0952945333147 12.8032825820377,-81.3223530398796 13.1846502257848,-81.4152163275111 13.7531528289471,-81.3606070880355 14.0368331194202,-81.3761704469405 14.5048587119491,-81.3780419212444 15.0628769193963,-81.7034346965191 15.5273349075539,-81.8450228050637 15.8965074285684,-82.0765489524851 16.3563196700626,-82.1200284521944 16.7225286297028,-82.4784326645967 17.0869034833358,-82.9797866351014 17.2644154923963,-83.6031337612188 17.3492909128719,-84.1047894215596 17.5279220215166,-84.5999030843168 17.7953868117941,-85.0135003950282 17.96773594674,-85.4336968814497 18.1377736146449,-85.4826176717339 18.592469381211,-85.4196556900747 19.0496961186947,-85.2707186708058 19.3258729480221,-84.8742001883161 19.7869931819109,-84.8216921800328 20.2366243834193,-84.7700150496854 20.6853165014492,-84.829552652055 21.1323802252362,-85.0219403681695 21.3990946470098,-85.1939280159778 21.8452775485806,-85.3648960773207 22.3788403144489,-85.4443437302513 22.734233968139,-85.5303008741017 23.175495907567,-85.7144150586005 23.7072405045295,-85.9245135649139 23.9721724326865,-86.3810230597325 24.0576717989724,-87.3233975292781 23.9566684447825,-87.8006758046162 23.947252767486,-88.2798497369599 23.9363126084577,-88.7633908870173 23.9233781370301,-89.1368049781619 23.8216713446021,-89.6408505818342 23.7129857682126,-90.1516674809882 23.511318159859,-90.58573420267 23.2129196036745,-91.1177250060042 22.911145544749,-91.7819711929445 22.6884219947772,-92.1773196956774 22.9365737180937,-92.3059203919732 23.3852057287227,-92.3010331603625 23.8425655129286,-92.5662957826348 24.2839699515187,-92.6995212500184 24.5507358218208,-92.6966705069684 24.9171946082717,-92.6938063475838 25.2835258481981,-92.6929490092493 25.6494414789788,-92.6921003537771 26.0152078719794,-92.8281737717946 26.3740943206062,-92.965215983314 26.7331300941147,-92.9651295988533 27.1901666604261,-92.5503580351343 27.5732318361438,-91.9991264635839 27.685707625111,-91.1768093934822 27.8039380014885,-90.7684959936085 27.8157437485637,-90.0776619808506 27.8333237397574,-89.4345212724676 27.84555947098,-88.8003477283153 27.8545550031847,-87.9309915961973 27.6841134593179,-87.3127208863349 27.6865078772987,-86.7110012116221 27.5973654912977,-86.2322641272568 27.5950484104045,-85.5176224730208 27.5885311471911,-85.0510337336158 27.4065453472717,-84.3724929070382 26.8692699769721,-84.039428161734 26.6004730898717,-83.8316464249629 26.2463053261711,-83.6454463514439 25.6300404941993,-83.3466371843581 25.0993003033286,-83.3595488793197 24.9245681570236,-83.1661950202709 24.5706418115494,-82.9780992810991 24.2162703978305,-82.5661853693966 23.9447121868709,-82.1485991810335 23.7600931083221,-81.6145333265645 23.7448991260413,-81.084006104026 23.7276504464023,-80.6620825210695 23.712396553735,-79.9121782303504 23.855014146884,-79.591440759297 23.9268642564456,-79.066680946497 23.9869497779543,-78.4329818772088 24.12464334999,-78.219669465639 24.198227099578,-77.8042955066479 24.2584835463739,-77.3686996545389 24.4883123193104,-77.0253653376181 24.8083657482133,-76.9947651229591 25.0639964481575,-76.935556021263 25.5748663894702,-76.9976480260306 25.9229602724348,-76.9583032896856 26.2635125590013,-76.8942805422265 26.8591842978845,-76.8587997793612 27.1996008247665,-76.9185400528432 27.6333613786588,-77.0909886702392 27.9903324906886,-77.2758575354639 28.2624068992681,-77.7850912459813 28.4727361430256,-77.9824596726915 28.6593566382201,-77.8458805649538 29.0803225554232,-77.7132643362889 29.4153348026229,-77.6791939522759 29.8441722495906,-77.5449835405756 30.1790799044138,-77.4112278096392 30.5140590148508,-77.3846089659427 30.8577468633993,-77.1442786674339 31.1842977936413,-76.8014199817926 31.41494884566,-76.4581977644907 31.6446501209996,-76.0049301288696 31.9511026880152,-75.6509736862589 32.3527289687211,-75.4086159075071 32.6774730358314,-75.3804551341853 33.0231518488634,-75.1416217816587 33.2606218848324,-74.7905492006438 33.4850504104728,-74.3216168811575 33.8734066507488,-74.0688087975611 34.2853643265166,-73.8193488289069 34.6088991668028,-73.6554184864055 35.2074038643102,-73.3984102683046 35.6213921403741,-73.1304916032522 36.1231723798574,-72.9880788634098 36.4630248004719,-72.5071111775114 36.8556011188761,-72.2531791865994 37.1857338126918,-71.8849215737513 37.5017538651245,-71.6346848324817 37.7418484417573,-71.1494177660885 38.0426946372994,-70.7622721275561 38.4463677797689,-70.3813253074148 38.7593004011904,-69.8986027994186 38.9697543662762,-69.5138696887875 39.2842497313532,-69.0256741634793 39.4925539803729,-68.4219101883298 39.682922053881,-68.0418564009615 39.9053868384331,-67.2380452153581 39.8774742804177,-66.9839330437754 40.0281623917357,-66.3739032147809 40.2155661908265,-66.0029053554925 40.3451035190339,-65.5359000523691 40.3646644738128,-64.9579812672131 40.3679733872977,-64.1374068848416 40.4236205479545,-62.5799713752254 41.1090949416085,-62.4215470522936 41.2732998630585,-62.101807709735 41.6015456897914,-61.8918856108946 41.9507737476817,-61.5647302432818 42.2848566877816,-61.3224475335261 42.7357610489957,-61.1022517799818 43.0930159559366,-60.6728474149225 43.3148578376231,-59.8605571525602 43.5667533583078,-59.5379226308002 43.8102181485277,-59.125158851708 43.9362968192122,-58.6457681528341 44.2550364776635,-58.1926728392273 44.4779074165754,-57.9038257010886 44.942890406571,-57.799599479401 45.2371073262137,-57.5357645857773 45.6124471544227,-56.7358088978959 45.6660694309245,-56.2519757173033 45.5702758683456,-55.6486737891362 45.4502083921015,-55.0883104013411 45.2310234358494,-54.852810639053 44.866148033504,-54.5829474083343 44.2886424771016,-54.236373603609 43.9056506580206,-53.8949966928649 43.5224800764532,-53.3294280380079 43.0892180009789,-52.8702689302608 42.9903850838099,-52.5260696772268 42.9161199044894,-52.0669612868633 42.8172894979923,-51.4481618634143 42.7863281464221,-51.0589232606196 42.8027437825111,-50.2277275954775 42.9283584474259,-49.6668595765862 43.0126618465322,-49.2306371891953 43.3382331875832,-48.9146035207488 43.9096015337622,-48.7514878310111 44.1983377078188,-48.3550483785875 44.6537942037685,-47.8889852841714 44.9838128044524,-47.4077767318713 45.3208356224894,-46.7889624878111 45.63547457356,-46.2872968310517 45.9738887369001,-45.8997247783947 46.3427331821848,-45.6259655601198 46.745796460861,-45.6009547454059 47.2093472155545,-45.8165141527461 47.9711547751685,-46.0016714797501 48.1354588726948,-46.7793874891003 48.3116995241739,-47.5077658363988 48.1095634555447,-48.4764786902713 47.7321790862346,-49.2926904392015 47.3289334642962,-49.9718562819778 47.1324229014764,-50.5164355026934 46.9089433708712,-50.794316921489 47.4247980875359,-50.9483081426351 47.9192911012612,-51.1012514562641 48.4223620147015,-51.1860206675948 48.7941019437119,-51.5347550935231 49.2212883206991,-51.8884340590228 49.6522941598063,-52.3225619396982 50.2257185489638,-52.9394361817675 50.4709306477439,-53.8872336550878 50.6609871119001,-54.0227690387425 50.6885418415609,-54.5665697116946 50.7972025303887,-55.6605661948535 51.0106256634885,-56.1201018914765 50.9794535358192,-56.8531970850749 50.9991722277554,-57.3539432342563 50.8538284956397,-58.0281167789578 50.6235247053678,-58.7315544237989 50.2842346454546,-59.3123505053251 50.2736629539149,-60.1987577682197 50.2051336032568,-61.0817161662344 50.1296995096159,-62.0687278089051 50.187362199771,-62.9211851569062 50.2219957340442,-63.7755248034766 50.251861229387,-64.5143007648559 50.1439345187661,-64.9314417634951 50.2121908720436,-65.5096907980095 50.1926896222655,-66.3692998144792 50.2176087033046,-65.983534463848 49.9301091478035,-65.4280368921123 49.8406442822107,-65.0339712436798 49.6644400378852,-64.5290326359777 49.3579701753167,-64.1894425844638 48.9679798315647,-64.3001120896378 48.4362805998989,-64.6289683445923 48.1627424428664,-64.6025227176352 47.6184621621494,-64.0862221009067 46.8929318024163,-63.2911151437896 46.3376898164788,-62.6900343251804 46.1297751106099,-61.9712281212549 45.8993043129345,-61.0431827963601 45.5264134064341,-60.9494743734364 45.4048990376967,-61.1821485761219 45.031702012353,-61.5310337754153 44.6826281023471,-62.3530622611017 44.4199206344656,-62.4973312229352 44.3437193714881,-63.1662936985008 44.155266823469,-63.5698350848605 44.023077274233,-64.0345187222184 43.6003034524649,-64.3334440498965 43.3519605586409,-64.8462513911074 43.238873137533,-65.5581220025418 43.3539339080275,-66.1379898929999 43.544834816149,-66.3285961543015 43.8724356481005,-66.2621519151193 44.2614827523209,-66.4735053688824 44.4948353614823,-67.1036362282182 44.4920975360335,-67.776248813214 44.1945257275121,-68.0488375347152 44.0365125792889,-68.9576863141706 43.7740406910519,-69.7484257167414 43.3962370899941,-70.0325233197362 43.0456808935818,-70.2108190188581 42.488464330927,-70.3783239656888 42.0310417200106,-70.425292871032 41.5602862826708,-70.4728310360174 41.0929869312935,-70.8720380506384 40.6762960814712,-71.2411108554018 40.5373867934219,-71.7194945488466 40.5063105452318,-72.3307758761175 40.3040708236145,-72.8162218296002 40.1781372056884,-73.5429847016157 39.9865284042241,-74.0324898686414 39.7662024137288,-74.2867994990148 39.4257508720723,-74.4346514580042 38.7991570246734,-74.4480835228751 38.5263635952025,-74.8158963391434 38.2030097222001,-75.0607529352907 37.9568877021905,-75.4213428212618 37.7235493269073,-75.556094530235 37.2859838009346,-75.4613110513257 36.8264310584553,-75.3604424062742 36.5471107493085,-75.3792930436138 36.1916197405061,-75.7550142675873 35.1643501067568,-75.9823408715462 34.8753593984583,-76.2817301340638 34.6001351863029,-76.505174684356 34.4435494941858,-76.803891278028 34.1066236174824,-77.1742838044961 33.7190657810435,-77.4687512558561 33.5123986295958,-77.9102851894558 33.2675544352444,-78.130940170881 33.1769052953876,-78.2783992210367 33.1377750349563,-78.5737153139953 33.0594567960917,-79.015273853091 32.8150086421833,-79.2357690049962 32.6616721296549,-79.7538989564698 32.4926023971259,-79.9739722836986 32.339025177587,-80.2691387583537 32.1971056347596,-80.4894083975083 32.0438989950614,-80.784298582672 31.8407494569133,-80.8510313890125 31.6028189987345,-80.9907411525635 31.2543522098602,-80.983731224344 31.0080835874626,-80.9769951388226 30.7024461612923,-80.8957807946215 30.3266755094408,-80.8175781103267 29.9537838864288,-80.7433744566801 29.8231295273338,-80.6688111094443 29.3940488933126,-80.5964891841142 29.2052995271179,-80.5976472119024 28.9089732729858,-80.5271790104729 28.7218643803794,-80.3891194672009 28.3497601268815,-80.2515910941095 28.0964286257355,-80.184961598961 27.9120822752605,-80.0509296189395 27.6609367107314,-79.7805054662473 27.3922526365355,-79.5843617810655 27.0766983575361,-79.5280693731877 26.7814223352282,-79.5465661100753 26.3827388690838,-79.5565697692528 26.1551099441584,-79.5703915921439 25.8717660328708,-79.6524836042958 25.5981524724707,-79.7311109444894 25.3810892854184,-79.8110924765475 25.1649183885697,-79.9618221598902 24.90151061459,-80.1695553857781 24.8143624767877,-80.5794460969804 24.7512696822943,-80.9193474749956 24.7922617949662,-81.327789751775 24.8974769206059,-81.6040662704837 24.9300081228631,-81.878756382449 25.0759488814627,-82.0131310607171 25.2624869378568,-82.2842599711574 25.6942187571182,-82.3512921368971 25.8740517623877,-82.4171612445273 26.1692017775291,-82.5571999948604 26.4164086970788,-82.7717945236964 26.8475373132739,-82.8445532140362 27.0307025803224,-82.8449955731542 27.26381247986,-82.8467321205667 27.5562664031896,-82.9984543472284 27.927154734427,-83.1540593738266 28.3004822623107,-83.3073958588322 28.438234671591,-83.5457601913207 28.8250074740672,-83.9434449520867 29.2339806652765,-83.9461157538329 29.29429722883,-84.4232862045561 29.5352916548034,-84.817653638522 29.5847194748127,-85.1321159797935 29.5633274802133,-85.6104534482881 29.5616142898776,-86.0934352984413 29.5592064912879,-86.5060384899775 29.6087126296301,-87.000788392228 29.6061157711564,-87.4142255208949 29.5922992737259,-87.9192733972803 29.5884858199783,-88.4314924164182 29.5844389243242,-88.8464613242326 29.4457748817572,-89.1686628596733 29.2350325156421,-89.4270616705014 29.2007600713779,-90.0659401137075 29.3280763239309,-90.5578528685084 29.5645978603047,-90.8580230013435 29.7191610990365,-91.3391381819932 29.8291784065092,-91.888497389226 29.7572813785954,-92.5379978761094 29.6315853392744,-93.0974121369432 29.4947991170522,-93.4900335957108 29.4673241531071,-94.0023014492499 29.5118708461442,-94.4816666670042 29.3632562132303,-94.7550754881482 29.1963199801809,-95.2956551090306 28.7973040652048,-95.374537755403 28.6771557575279,-95.7221152534906 28.3246260971643,-95.9975373803105 28.0927226143062,-95.9840890174671 28.0289815612403,-96.1441911783683 27.7877090736589,-96.3957456374437 27.427446940178,-96.5889328478663 27.3135360743531,-96.7468512978838 27.0094751293509,-96.8942601214045 26.642190025282,-97.1683119185429 26.3437633044923,-97.4617190014882 26.1081932236427,-97.5193557412892 25.7987182514632,-97.6100676727992 25.6778193968573,-97.5541369586368 25.3637390963236,-97.5042665454655 25.0510075254192,-97.4582319597454 24.7392682297371,-97.2893835756609 24.3006903271054,-97.2539591812091 23.991415623279,-97.1206429285063 23.7414480140996,-96.991608840321 23.4923357802556,-96.7545336646074 23.179791275704,-96.7286923413587 22.8735101876659,-96.7074828133234 22.6287194771001,-96.6858342549198 22.3233470110653,-96.6645625677886 21.9575467945654,-96.5466400022125 21.7122297341171,-96.5286630467131 21.3475228275697,-96.5162900151193 20.9833180696664,-96.2048273289909 20.6167258066877,-96.102008944095 20.3740374748602,-95.8052604464343 20.0096769988163,-95.6017078690667 19.7676442987191,-95.3163100578863 19.4654293311987,-95.2232333370517 19.2850149052026,-94.8488848365441 18.983738376401,-94.4756331381426 18.8621031924551,-93.918696669533 18.7981185300791,-93.4600740335279 18.8520759404485,-93.0955823204611 18.9059235660688,-92.6468999728658 19.0156817531568,-92.4661078290663 19.1294195912056,-92.1912300571357 19.4161899758422,-92.0979938516214 19.5894332837188,-91.9117697762578 19.9352037177207,-91.8197117287876 20.1077454230399,-91.5537717267764 20.3907428867509,-91.3774859665197 20.6175938928438,-91.0300947963055 20.9531174340003,-90.8594177351114 21.062043031814,-90.6888174650167 21.4033354002489,-90.3532698941108 21.6192348243957,-89.8503036949286 21.7662072653021,-89.6027449794535 21.8680100703962,-89.2751459416477 21.9643380908606,-88.8721386049326 21.997308919896,-88.0008028384034 21.9405207503029,-87.6122809963518 21.9139038547003,-87.3046931612361 21.8922683426844,-87.0015227017212 21.813434216625,-86.7011298640231 21.7345181962554,-86.4090746372004 21.5424434751121,-86.1315203078223 21.23857647744,-86.0629091493713 21.1769338287193,-86.0800147781805 20.8953470851368,-86.1682823514502 20.6189085599731,-86.177505531181 20.4499651961393,-86.2760789388117 20.0611419844713,-86.4363366665422 19.9021120762202,-86.6019462686566 19.6863832798665,-86.8323101332555 19.5308398201127,-87.0791975477866 19.1488653413418,-87.0931058766921 18.9795501960743,-87.1069797385525 18.8102366137304,-87.1982432488858 18.5884248209887,-87.2165561536034 18.3625993311143,-87.470742451117 17.9780979575562,-87.7054581809763 17.8187651892699,-88.108399187415 17.5509492731445,-88.4367037787028 17.3347289129507,-88.4634842586547 17.0499043315561,-88.4871064156157 16.8217930152608,-88.4285693367856 16.6482924114047,-88.0638036023373 16.5219527526011,-87.7118542520821 16.3383314555889,-87.3487716701343 16.268291541691,-86.9126552419567 16.2510277304362,-86.5494676792973 16.2362404443325,-86.1192924204267 16.2173613611186,-85.8354738184163 16.2041492672684,-85.4084916714191 16.239149432653,-84.9858985091643 16.2728269753663,-84.5736420953166 16.2497399037198,-84.232618575755 16.2298603858508,-83.8417369925912 16.0944277473449,-83.5290202509039 15.9075878388847,-83.3520565202619 15.7291652032713,-83.2497785976571 15.4998519623651,-83.2892696687272 15.2233303434088,-83.3136870970932 15.0571820985918,-83.3623769297662 14.7246708613605,-83.4109512708531 14.3918781895232,-83.4108321746441 13.9439175299742,-83.4368978237454 13.776821742408,-83.3582860304329 13.4354106114591,-83.3471074103783 13.0968893006371,-83.3843144250636 12.8729437477355,-83.5087627998468 12.5386369519077,-83.6599233182154 12.4318697419534,-83.7731327307656 12.1532084453334,-83.8180808909996 11.9251386732175,-83.7909272053096 11.6964620923651,-83.7149696963766 11.3531215045637,-83.6150965389863 11.1775618500719,-83.5276691087152 10.9444294674158,-83.2463947312927 10.7034040976799,-82.9676552689624 10.4619926580075,-82.7433225402247 10.2804226165131,-82.5843419193105 10.1012974650264,-82.2491057681883 9.85554842124885,-82.031137436305 9.67227763747576,-81.8653409489944 9.54912207065024,-81.6471196710942 9.36679224745384,-81.3472381705204 9.29430779082825,-80.9044623066931 9.32791282843955,-80.5033243697097 9.4772417765333,-80.2267044417847 9.63207227653375,-79.8513724703847 9.66582047123126,-79.5494384890576 9.64622977151179,-79.1701897547107 9.73236709930512,-78.9324155066695 9.71472820273584,-78.5187328492237 9.68275753805736,-78.295121594127 9.60755349611758,-78.1402582703412 9.48194835774655,-77.8930671991861 9.23311492280865,-77.5545717591511 9.14811664414175,-77.3237958854655 9.12740644465604,-77.0827735518132 9.16222259356501,-76.7743904721276 9.24686046721623,-76.5812192563418 9.34175119514129,-76.2795145192454 9.70636214948008,-76.2020590687098 9.81063877354145,-76.0268433009765 10.1284467810818,-75.9555325956937 10.5115808204821,-75.86823248514 10.6695533359652,-75.6580857442376 10.8692408818011,-75.3823061001725 11.1159249168077,-75.1743141940996 11.3130620885856,-74.9106944501252 11.5028706148435,-74.5927958483678 11.6843132683604,-74.3971777096946 11.8244676133354,-74.1646279416725 11.8506342821223,-73.8308392983045 11.8091699363434,-73.6087356969486 11.7813493353821,-73.2580057094367 11.8452382788186,-72.9525848534752 11.969673642086,-72.703296444443 12.1002357947305,-72.4908562885263 12.3431338659454,-72.3339977197527 12.5924376049353,-72.2508841078946 12.7433015343419,-71.8489335383421 12.7947458919742,-71.6214137308295 12.8158521169569,-71.4485511250264 12.8446744134383,-71.221494036587 12.8652666430382,-70.9946249432121 12.8856420318912,-70.7777938021936 12.8530223106001,-70.4536922376552 12.8030854411127,-70.2920838630729 12.7776952691069,-70.0520364385243 12.5777990814275,-69.8759815986657 12.3337385342167,-69.6472282573013 12.0803199765522,-69.3900104939335 11.9835966337049,-69.1331228869954 11.8865566344386,-68.9396484514356 11.7457773664195,-68.7860637715326 11.3946342141332,-68.6569289499164 11.2085241318594,-68.4949939968558 10.9072477308071,-68.1331374334844 10.7921203044844,-68.017071690743 10.8265992020202,-67.8278748208826 10.9573337065231,-67.5329852351762 11.0684200433532,-67.3213562090834 11.0307291263102,-67.0896549009913 11.0976831326924,-66.7726249281815 11.0400812056063,-66.4031626560308 10.9716059925282,-65.9285749225393 10.8819376002716,-65.7704623468079 10.8516777255365,-65.4543274462284 10.7901819445206,-65.1382733697059 10.7282825720522,-64.8965230403793 10.8444958301457,-64.5388285697285 10.9914551399732,-64.3598569871902 11.0645036121572,-64.2230778255 11.2005020071609,-63.9278800459512 11.3037538427452,-63.6006946201955 11.2907123859546,-63.2310687197033 11.2134431393155,-63.1782385966668 11.2022933284897,-62.8508511202129 10.9142407177909,-62.6077904988759 10.7524339852419,-62.3010696951399 10.6308973757812,-62.2481463849101 10.619308107081,-62.0047338491 10.4558370607048,-61.6657245713716 10.2150792888921,-61.4641753210672 10.1144627280193,-61.1139761670519 9.92455829408259,-60.9651819752836 9.83505649550584,-60.8269348974296 9.69231957006083,-60.6137666882055 9.36470547152465,-60.4327316550137 9.15548997831143,-60.1442280550006 8.91926652115524,-59.8445438834678 8.73511504423569,-59.8015812746254 8.66864510088696,-59.5009941297412 8.48277887241452,-59.2534234682623 8.30894921124507,-58.9408525310877 8.17435061857685,-58.73551029338 8.06599273716931,-58.3339855032186 7.79332713629003,-58.2902781281395 7.72534410073838,-58.104522669847 7.5066574158307,-57.6217711348966 7.03659684296873,-57.4783471862716 6.88354719731141,-57.2692746130456 6.7696047020632,-57.0699497896712 6.60018316489215,-56.7042539483566 6.38398342276287,-56.3056832747205 6.33036638931351,-56.0727926729239 6.32272010269889,-55.7935453654168 6.24345397837166,-55.513346507899 6.16332538966771,-55.4571626097242 6.14716486354816,-54.9390349903037 6.05497733114888,-54.5678357075114 6.12130526026849,-54.3865845188479 6.12621556789206,-54.1006907677848 6.04141014931575,-53.8135990861833 5.95563033226138,-53.5929672568673 5.8303362584727,-53.2656160698154 5.61304051939135,-52.9357203828532 5.39313245204637,-52.7114063956308 5.26421598144822,-52.4941232576483 5.07600975465066,-52.2846064046108 4.82893731847272,-52.1683355114006 4.7936590338417,-51.7019193131079 4.58490707726074,-51.4092129996887 4.42857854420214,-51.2464346485198 4.25412280367964,-51.042711867797 3.94523007639077,-50.8878266271419 3.71104782824196,-50.6788035896803 3.395724029755,-50.4670229729553 3.07694749504609,-50.4320008403091 2.87988216285753,-50.1569734027676 2.61735597043736)))"
57,"3210402502","SQP","Dorytheutis (Amerigo) gahi","Patagonian squid","Calmar de Patagonie","Calamar patagónico","","","","d’Orbigny 1835","Loliginidae","CEPHALOPODA","YES",""
57,"32104XXXXX","SQZ","Loliginidae","Inshore squids nei","Calmars côtiers nca","Calamares de cercano nep","","","","","Loliginidae","CEPHALOPODA","YES",""
57,"3210500101","HQI","Hyaloteuthis pelagica","Glassy flying squid","Encornet vitreux","Pota estrellada","ذو الأذرع العشرشِبزُجاجيّ","玻璃飞旋乌贼","","(Bosc 1802)","Ommastrephidae","CEPHALOPODA","NO",""
57,"3210500301","OFJ","Ommastrephes bartramii","Neon flying squid","Encornet volant","Pota saltadora","","","Кальмар бартрама","(Lesueur 1821)","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210500302","OFC","Ommastrephes caroli","Webbed flying squid","Encornet carol","Pota velera","ذو الأذرع العشر طائر راحِيّ القدمين","蹼柔鱼","","(Furtado 1887)","Ommastrephidae","CEPHALOPODA","NO",""
57,"32105003XX","OMM","Ommastrephes spp","Flying squids nei","Faux encornets nca","Potas voladoras nep","","","","","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210500901","OKA","Ornithoteuthis antillarum","Atlantic bird squid","Encornet oiseau","Pota pajara","","","","Adam 1957","Ommastrephidae","CEPHALOPODA","NO",""
57,"3210500902","OKL","Ornithoteuthis volatilis","Shiny bird squid","Encornet planeur","Pota planeadora","ذو الأذؤع العشر صقَّال","多刺飞乌贼","","Sasaki 1915","Ommastrephidae","CEPHALOPODA","NO",""
57,"3210501001","SQI","Illex illecebrosus","Northern shortfin squid","Encornet rouge nordique","Pota norteña","","","Иллекс американский","(Lesueur 1821)","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210501002","SQM","Illex coindetii","Broadtail shortfin squid","Encornet rouge","Pota voladora","","","","(Verany 1839)","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210501003","SQA","Illex argentinus","Argentine shortfin squid","Encornet rouge argentin","Pota argentina","","","Иллекс аргентинский ","(Castellanos 1960)","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210501005","IXO","Illex oxygonius","Sharptail shortfin squid","Encornet rouge à pointe","Pota puntiaguda","ذو الأذرع العشر أحمر بِرَأس","尖尾短鳍柔鱼","","Roper, Lu & Mangold 1969","Ommastrephidae","CEPHALOPODA","NO",""
57,"32105010XX","ILL","Illex spp","Shortfin squids nei","Encornets rouges nca","Potas Illex nep","","","","","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210501101","TDQ","Todaropsis eblanae","Lesser flying squid","Toutenon souffleur","Pota costera","ذو الأذرع العشر طائر أدنى","小柔鱼","","(Ball 1841)","Ommastrephidae","CEPHALOPODA","YES",""
57,"32105011XX","TWE","Todaropsis spp","Flying squids nei","","","","","","Girard 1890","Ommastrephidae","CEPHALOPODA","NO",""
57,"3210502301","GIS","Dosidicus gigas","Jumbo flying squid","Encornet géant","Jibia gigante","","","Кальмар Гумбольдта (=кальмар гигантский)","(d’Orbigny 1835)","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210504301","YMU","Symplectoteuthis luminosa","Luminous flying squid","Encornet lumineux","Pota luminosa","ّذو الأذرع العشر طائرمُضيئ ","条光鸢乌贼","","Sasaki 1915","Ommastrephidae","CEPHALOPODA","NO",""
57,"3210505801","SQE","Todarodes sagittatus","European flying squid","Toutenon commun","Pota europea","","","","(Lamarck 1798)","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210505802","TFP","Todarodes filippovae","Antarctic flying squid","Toutenon antarctique","Jibia antártica","","","","Adam 1975","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210505803","SQJ","Todarodes pacificus","Japanese flying squid","Toutenon japonais","Pota japonesa","","","Кальмар тихоокеанский","(Steenstrup 1880)","Ommastrephidae","CEPHALOPODA","YES",""
57,"3210505804","SQG","Todarodes angolensis","Angolan flying squid","Toutenon angolais","Pota angolense","","","","Adam 1962","Ommastrephidae","CEPHALOPODA","YES",""
